id,x,y
737,-111.95854504645578,40.82953357829228
738,-111.94533273821737,40.82030096314043
739,-111.93423116823668,40.81251809940248
740,-111.92608591566416,40.81424130685283
741,-111.98306555764835,40.80508581241905
742,-111.97935089906963,40.78142539684336
743,-111.99227896306739,40.76858609054373
744,-111.9794822393918,40.7677765619699
745,-111.95609725407114,40.799475028864215
746,-111.95637147794935,40.778933642927555
747,-111.95492885370969,40.76756797151763
748,-111.94522303326576,40.79586218530779
749,-111.93769200420336,40.800635016256
750,-111.93794939348929,40.78775994555141
751,-111.92770015420768,40.80074281386387
752,-111.93083903384584,40.79461885971037
753,-111.92180484869004,40.7944841962696
754,-111.9306376832187,40.78699037722403
755,-111.91957482195365,40.786637661977004
756,-111.94434187801329,40.783032448707296
757,-111.94430009043523,40.77589813590896
758,-111.94415399417744,40.76892681948224
759,-111.93414329811097,40.77496285536641
760,-111.93009125493018,40.77925656548289
761,-111.91919594309395,40.77892948445297
762,-111.92347130312784,40.77359839977579
763,-111.91833219641897,40.77386462296185
764,-111.91463238687126,40.77366879705915
765,-111.9325373792254,40.76858887575434
766,-111.92300700772923,40.768305161408954
767,-111.91835920522692,40.76808099895119
768,-111.91422248688173,40.77056413859372
769,-111.91471524823258,40.767614477172884
770,-112.032496555149,40.76111662420037
771,-112.01924246520234,40.76054981162206
772,-111.99892439199532,40.76134905831382
773,-112.02785303185543,40.74654644010329
774,-112.01532050946017,40.750395872665834
775,-112.01567593028952,40.74339320024174
776,-111.9977314921419,40.748918752565764
777,-111.97410040909821,40.761110849292905
778,-111.95562225305873,40.761382454664805
779,-111.9445190548771,40.75788850909542
780,-111.97728621558029,40.74566148284293
781,-111.9626331627331,40.752153603119325
782,-111.9606774346261,40.74466586652251
783,-111.94479385803818,40.74633743443305
784,-111.93240424944987,40.76245521183051
785,-111.93458272697721,40.754735375181504
786,-111.9266451847015,40.754700289900256
787,-111.92023276585039,40.7621745579427
788,-111.9176387375217,40.754465968470264
789,-111.93490098509997,40.74531896610434
790,-111.92573510216958,40.74545591114633
791,-111.91818948928531,40.74541709655862
792,-111.91255152867174,40.74542577974942
793,-111.90863963920235,40.74519539915294
794,-112.02742361711852,40.732497113674164
795,-112.01564164725738,40.73257436927164
796,-111.99654557371468,40.734542521920375
797,-111.98001828485856,40.735701997758795
798,-111.9643020092174,40.734014669134595
799,-111.95355761858025,40.733797650328114
800,-111.94474772982063,40.73387010022623
801,-111.93121904532947,40.736952843308124
802,-111.93372237370653,40.72879796297117
803,-111.9268584942053,40.73081713580399
804,-111.91849830289058,40.73773041423772
805,-111.90815956580266,40.73776718662062
806,-111.9148357431991,40.72973294478792
807,-111.90691018638577,40.729489203060524
808,-112.02780070725133,40.72006209593608
809,-112.02790863409321,40.71322371062929
810,-112.02801552170655,40.70708798804261
811,-112.02804751275282,40.70070068846978
812,-112.01649488590228,40.72016221641414
813,-111.99509615588472,40.7231052759715
814,-112.00005185100069,40.71640518456487
815,-111.98931821473481,40.71593014754503
816,-111.98139737041153,40.7183309621797
817,-112.01673811705587,40.70813376323559
818,-112.01044775001574,40.70549546144989
819,-111.99599534562388,40.707170528080084
820,-111.98269187222586,40.70571707109265
821,-111.97262934231993,40.71788268676735
822,-111.96309283858591,40.71750321876441
823,-111.95570870094394,40.71860057087884
824,-111.97871617430758,40.70745345466655
825,-111.9724446705594,40.70763257778237
826,-111.96199818085584,40.70808045074798
827,-111.95580760955303,40.70813187643063
828,-111.97849497404889,40.70042869691895
829,-111.97213984053347,40.70050941693298
830,-111.9635075032083,40.7002755015132
831,-111.95581174287139,40.70014129142497
832,-111.94775004731694,40.7192787706118
833,-111.94914476326932,40.7091057222033
834,-111.94067666686874,40.71388649060182
835,-111.94270960960098,40.70777114568469
836,-111.95007803577286,40.7006390499857
837,-111.94357469156941,40.700287007807916
838,-111.9309570192745,40.720703650527305
839,-111.93613763042673,40.70848225198812
840,-111.9280998931338,40.71021373241042
841,-111.93558520400993,40.700306994358705
842,-111.92012354296551,40.715574594711775
843,-111.91450153867784,40.716565166602926
844,-111.90674645932741,40.71655427928219
845,-111.92086748542205,40.70426297254929
846,-111.91000247362125,40.703520350612074
847,-112.01913498038277,40.70073467593811
848,-112.01068970478703,40.70035850270808
849,-112.02824271967691,40.68876269115492
850,-112.01982585883468,40.68937786407905
851,-112.01003549156817,40.68917566587612
852,-111.9971008197483,40.70033254386535
853,-111.98330338361497,40.700613050838285
854,-112.00084103104487,40.69399422281354
855,-111.9910522362656,40.69314178964822
856,-111.98361793306807,40.69222344519112
857,-112.00103668590121,40.68650645004981
858,-111.99158590611628,40.68602948430873
859,-111.9834797428022,40.68604477485435
860,-111.97935095431963,40.69260204712782
861,-111.97248596064297,40.69338076465154
862,-111.9795540641007,40.68626733041188
863,-111.9724657307191,40.686291223701325
864,-111.96335927815565,40.69491666940627
865,-111.96286071830433,40.690704838183926
866,-111.95522008635372,40.69269613888483
867,-111.9630939480747,40.68553199404037
868,-111.95498471056428,40.686157889543104
869,-111.94986544527916,40.69317273135534
870,-111.94372356842956,40.69322310427113
871,-111.95004634031847,40.685910361777545
872,-111.94384418740604,40.68583511560603
873,-111.93376231454349,40.690979903912535
874,-111.925872844178,40.692160508040615
875,-111.91611007622294,40.693121232418456
876,-111.90644253446334,40.69326961465819
877,-111.90940144540235,40.68369727562406
878,-112.0281866851394,40.67664673710289
879,-112.0225744486133,40.67563357691691
880,-112.01186381642678,40.680169152541545
881,-112.01485478928912,40.67686379473748
882,-112.01299452561123,40.67122277244001
883,-112.00186894049936,40.67649075540537
884,-112.00083448303086,40.66982439857233
885,-111.99461504388185,40.679634396099786
886,-111.99056385312764,40.67294885558192
887,-111.98411402839888,40.67606691981
888,-111.9799427814081,40.67483219564931
889,-111.9726277537024,40.678713677567956
890,-111.97261348391076,40.67121868390738
891,-111.96277376331955,40.67808459890513
892,-111.96293541928226,40.6712277405396
893,-111.95499698712227,40.67458180224473
894,-111.95005843563284,40.67926195395671
895,-111.94393568348872,40.677222191966145
896,-111.94991361904829,40.671560827831506
897,-111.9438941877163,40.671763342313035
898,-111.9348220998037,40.673656885709065
899,-111.92089576388257,40.6796694193788
900,-111.93157597887199,40.66655734182369
901,-111.91682792115294,40.669504090709296
902,-111.90644206525343,40.67751364612994
903,-111.90399918269517,40.670109730972165
904,-111.90320547267567,40.66477384955116
905,-111.90424669978428,40.656901192885485
906,-112.02975301620803,40.669245782586756
907,-112.03358517621118,40.66074351163864
908,-112.01992515303024,40.66095507373746
909,-112.01667268324172,40.65476785427831
910,-112.01345707999087,40.6642641167911
911,-112.00440589522681,40.66025332692907
912,-111.99402800712333,40.66002784022605
913,-111.98503321923602,40.6605373399276
914,-111.97918955611821,40.663785088015565
915,-111.97944032440085,40.65666619073502
916,-111.97201866380477,40.66204611662855
917,-111.97377454616013,40.65599893786388
918,-111.96409924407496,40.656741255065135
919,-111.9616823540715,40.663067414913876
920,-111.95578921683014,40.66045881956719
921,-111.95078433089981,40.660392038920264
922,-111.94362632721241,40.66031563237333
923,-111.94693777291438,40.65021691704411
924,-111.94120021545348,40.64929990761435
925,-111.93552307362495,40.65862489869644
926,-111.92538596841581,40.65952637091216
927,-111.93403697172685,40.64961031550301
928,-111.92711623975681,40.64779230061196
929,-111.91305266023164,40.65814714933574
930,-111.91941117720775,40.65084476737929
931,-111.91606744103488,40.64332212409183
932,-111.90664078441839,40.648504411372365
933,-112.03299355901817,40.64616395157807
934,-112.02023798863905,40.64654761816577
935,-112.01101158937156,40.64568287082787
936,-111.99633545872081,40.64973818059454
937,-111.9940253803594,40.64231699918227
938,-111.98244908461777,40.64646993990847
939,-111.97265054721046,40.64689522050092
940,-111.96256718954199,40.6464392019041
941,-111.9532580735228,40.644696691285326
942,-111.94403516760711,40.641484319559
943,-111.93443935100899,40.641147974477725
944,-111.90867619848592,40.77049984454026
945,-111.91043740987055,40.76671142961345
946,-111.90671581980804,40.76749743977054
947,-111.9114258157499,40.76273991483581
948,-111.90683108216712,40.76290223044833
949,-111.90412062585459,40.769220395955514
950,-111.90119809934433,40.77040534450445
951,-111.89828375725972,40.770446084400845
952,-111.90116889177006,40.76824354837896
953,-111.89828873104979,40.7681759199782
954,-111.89557613309756,40.76823303749865
955,-111.9041136817191,40.76608551473156
956,-111.90113907897539,40.76603671397836
957,-111.89835463967465,40.76603139850034
958,-111.90414020543982,40.76279722609914
959,-111.9010952328277,40.763667836348006
960,-111.89831368198784,40.76386969126226
961,-111.89551784810558,40.76389142110577
962,-111.90115187960477,40.76172157002346
963,-111.89828421076994,40.76168086845897
964,-111.89551276582507,40.76174745033122
965,-111.89552222400485,40.77039548058633
966,-111.89112580127755,40.77036645577981
967,-111.88398650706495,40.77079972106969
968,-111.89256589422176,40.76818429253172
969,-111.88980565808389,40.768223625972226
970,-111.88677244453174,40.76822895763365
971,-111.89251484103866,40.76613977135355
972,-111.88975360815823,40.76609803505294
973,-111.88673293707997,40.766148310933175
974,-111.89254430957452,40.76391445776957
975,-111.88974846941632,40.763936047867304
976,-111.88657316950969,40.763933460733945
977,-111.89249133480169,40.761725814768376
978,-111.8896952259678,40.7617203800634
979,-111.88668600084421,40.76172552371804
980,-111.89244864459671,40.75941998150478
981,-111.88965299268362,40.75944156733973
982,-111.8866559557045,40.75946463288428
983,-111.88413019882476,40.76823121478377
984,-111.88115645767874,40.76825396002147
985,-111.88406731812347,40.76616876291237
986,-111.88112921050659,40.76619123421712
987,-111.88401378277688,40.76391706126383
988,-111.88115834506787,40.7639118743893
989,-111.88398525799,40.761764260114234
990,-111.88113086408723,40.761831131939665
991,-111.90950532020415,40.759178714564385
992,-111.90758700314633,40.75314914589215
993,-111.90392932231457,40.759474761654566
994,-111.90118215563913,40.75957732309328
995,-111.89836244799986,40.75957228246714
996,-111.89547130092525,40.75954070193513
997,-111.90392348460662,40.75729476249384
998,-111.90114062756447,40.75737958537681
999,-111.89833249459578,40.75734742801955
1000,-111.89544180655923,40.757342868264374
1001,-111.89250481946195,40.75741967026168
1002,-111.88959031471965,40.757406139647145
1003,-111.9039662494123,40.75520446638244
1004,-111.90111082711387,40.755172746791615
1005,-111.89826725144204,40.75514086431965
1006,-111.8955430962366,40.75518005278584
1007,-111.89266398477879,40.75514830796729
1008,-111.88966774346842,40.75521648738115
1009,-111.90400621655571,40.7520331763822
1010,-111.90106874720466,40.75205614878635
1011,-111.89824972101692,40.75207812459319
1012,-111.89525241758602,40.75205637231256
1013,-111.89261105699487,40.75207683201296
1014,-111.88973340038841,40.75214409554446
1015,-111.88394321963999,40.75948544329873
1016,-111.88118404828684,40.759578612165605
1017,-111.88653378188344,40.757402635013236
1018,-111.88410435104801,40.75734019617277
1019,-111.88115419182337,40.75731771713108
1020,-111.88681220138508,40.75517540637995
1021,-111.88413362417118,40.755078848315584
1022,-111.88110136183388,40.75511104739691
1023,-111.88673609279131,40.75212212207041
1024,-111.88391585987272,40.75205367230039
1025,-111.88122473382663,40.75189408314288
1026,-111.92034296696912,40.806215768291494
1027,-111.91043815100304,40.79193498730871
1028,-111.90100325177207,40.785802257346106
1029,-111.91064632639994,40.809769942059376
1030,-111.87273423513346,40.809162116176275
1031,-111.88842035396686,40.78253067729889
1032,-111.86111232193203,40.79242175119983
1033,-111.84111066343527,40.794803377477365
1034,-111.90794986115752,40.77372157034712
1035,-111.90389609562204,40.77363628562018
1036,-111.90782274526289,40.77918167352589
1037,-111.90417103988025,40.77905720192234
1038,-111.90116838559186,40.778729362404746
1039,-111.8979094639863,40.78752896304818
1040,-111.89824741212479,40.77918454145229
1041,-111.89247358012283,40.77899512363175
1042,-111.88794406079992,40.777913022738915
1043,-111.8943722081971,40.773881654364466
1044,-111.88912113881194,40.77376008188971
1045,-111.88326603517065,40.782606280607844
1046,-111.87452956000472,40.78154677143704
